total_elementwise_ops,total_reduction_ops,total_ops,total_memory_accesses_required,optimal_op_per_byte,psum_spad_intensity,weights_spad_intensity,ifmap_spad_intensity,inter_PE_spatial_intensity,inter_PE_column_spatial_intensity,shared_glb_intensity,DRAM_intensity,GFLOPs (@1GHz),Utilization (%),Cycles,Energy (uJ),EDP(J*cycle),Area (mm^2),Computes,mac fJ/compute,psum_spad fJ/compute,weights_spad fJ/compute,ifmap_spad fJ/compute,shared_glb fJ/compute,DRAM fJ/compute,Total fJ/compute,layer
784.0,756.0,1540.0,840.0,0.46,"{'Total scalar accesses': 1456.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",{},{},"{'Total scalar accesses': 84.0, 'Op per Byte': 18.33}","{'Total scalar accesses': 840.0, 'Op per Byte': 0.46}",15.71,6.06,98.0,0.22,2.2e-05,0.0,784.0,262.78,3144.59,4860.7,976.84,237.75,276244.9,285727.56,ConvNeXt_15
784.0,756.0,1540.0,840.0,0.46,"{'Total scalar accesses': 1456.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",{},{},"{'Total scalar accesses': 84.0, 'Op per Byte': 18.33}","{'Total scalar accesses': 840.0, 'Op per Byte': 0.46}",15.71,6.06,98.0,0.22,2.2e-05,0.0,784.0,262.78,3144.59,4860.7,976.84,237.75,276244.9,285727.56,ConvNeXt_16
2517630976.0,2517430272.0,5035061248.0,3707904.0,339.48,"{'Total scalar accesses': 5191811072.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2674982912.0, 'Op per Byte': 1.88}","{'Total scalar accesses': 3147038720.0, 'Op per Byte': 1.6}",{},{},"{'Total scalar accesses': 334172160.0, 'Op per Byte': 15.07}","{'Total scalar accesses': 42348544.0, 'Op per Byte': 29.72}",112.0,42.42,44957696.0,30474.79,1370000.0,0.0,2517630976.0,262.78,3503.17,2640.44,1109.99,282.04,4306.12,12104.55,ConvNeXt_17
784.0,756.0,1540.0,840.0,0.46,"{'Total scalar accesses': 1456.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",{},{},"{'Total scalar accesses': 84.0, 'Op per Byte': 18.33}","{'Total scalar accesses': 840.0, 'Op per Byte': 0.46}",15.71,6.06,98.0,0.22,2.2e-05,0.0,784.0,262.78,3144.59,4860.7,976.84,237.75,276244.9,285727.56,ConvNeXt_18
784.0,756.0,1540.0,840.0,0.46,"{'Total scalar accesses': 1456.0, 'Op per Byte': 0.53}","{'Total scalar accesses': 1568.0, 'Op per Byte': 0.98}","{'Total scalar accesses': 840.0, 'Op per Byte': 1.83}",{},{},"{'Total scalar accesses': 84.0, 'Op per Byte': 18.33}","{'Total scalar accesses': 840.0, 'Op per Byte': 0.46}",15.71,6.06,98.0,0.22,2.2e-05,0.0,784.0,262.78,3144.59,4860.7,976.84,237.75,276244.9,285727.56,ConvNeXt_19
102760448.0,102660096.0,205420544.0,682240.0,75.27,"{'Total scalar accesses': 229605376.0, 'Op per Byte': 0.45}","{'Total scalar accesses': 110100480.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 109182976.0, 'Op per Byte': 1.88}",{},{},"{'Total scalar accesses': 12802304.0, 'Op per Byte': 16.05}","{'Total scalar accesses': 1206528.0, 'Op per Byte': 42.56}",111.95,42.42,1835008.0,1123.45,2060.0,0.0,102760448.0,262.78,3773.68,2661.59,961.71,267.19,3005.75,10932.7,ConvNeXt_20
2517630976.0,2517530624.0,5035161600.0,13150208.0,95.72,"{'Total scalar accesses': 5192413184.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 3108503552.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 390068224.0, 'Op per Byte': 12.91}","{'Total scalar accesses': 27998208.0, 'Op per Byte': 44.96}",112.0,42.42,44957696.0,26921.29,1210000.0,0.0,2517630976.0,262.78,3503.58,2661.59,1097.89,320.33,2846.94,10693.1,ConvNeXt_21
196.0,182.0,378.0,224.0,0.42,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.42}",13.5,5.3,28.0,0.06,1.73e-06,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,305632.65,314693.71,ConvNeXt_22
196.0,182.0,378.0,224.0,0.42,"{'Total scalar accesses': 294.0, 'Op per Byte': 0.64}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.96}","{'Total scalar accesses': 210.0, 'Op per Byte': 1.8}",{},{},"{'Total scalar accesses': 42.0, 'Op per Byte': 9.0}","{'Total scalar accesses': 224.0, 'Op per Byte': 0.42}",13.5,5.3,28.0,0.06,1.73e-06,0.0,196.0,262.78,2493.92,4860.7,968.77,474.88,305632.65,314693.71,ConvNeXt_23
2517630976.0,2517530624.0,5035161600.0,13150208.0,95.72,"{'Total scalar accesses': 5192413184.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 1.87}","{'Total scalar accesses': 3108503552.0, 'Op per Byte': 1.62}",{},{},"{'Total scalar accesses': 390068224.0, 'Op per Byte': 12.91}","{'Total scalar accesses': 27998208.0, 'Op per Byte': 44.96}",112.0,42.42,44957696.0,26921.29,1210000.0,0.0,2517630976.0,262.78,3503.58,2661.59,1097.89,320.33,2846.94,10693.1,ConvNeXt_24
